,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.235E-01,1.134986E-01,3.117502E-03,-3.371294E-01,2.463134E-02,1.20317E-01,3.030934E-03,-3.608562E-01,-1.173867E-02,1.049071E+03,5.411135E+03,-7.273928E-01
1.24E-01,1.133166E-01,3.126533E-03,-3.390221E-01,2.616124E-02,1.201212E-01,3.016613E-03,-3.737932E-01,-1.502045E-02,1.048138E+03,8.202343E+03,-9.25468E-01
1.245E-01,1.131595E-01,3.143663E-03,-3.454283E-01,3.601821E-02,1.199432E-01,3.015914E-03,-3.738833E-01,-1.775288E-03,1.057274E+03,1.562584E+04,-1.078858E+00
1.25E-01,1.129712E-01,3.162551E-03,-3.657504E-01,1.937995E-02,1.197473E-01,3.014838E-03,-3.829735E-01,-7.620554E-03,1.063763E+03,1.035231E+04,-1.248804E+00
1.255E-01,1.127938E-01,3.163043E-03,-3.566611E-01,3.55229E-03,1.195603E-01,3.008293E-03,-3.616566E-01,-8.69479E-03,1.067626E+03,1.223065E+04,-1.310134E+00
1.26E-01,1.126145E-01,3.166103E-03,-3.6029E-01,-2.105466E-02,1.193856E-01,3.006143E-03,-3.452872E-01,-3.793226E-03,1.075994E+03,1.764454E+04,-1.353305E+00
1.265E-01,1.124335E-01,3.141989E-03,-3.574812E-01,-4.338663E-02,1.19215E-01,3.0045E-03,-3.431391E-01,-3.17163E-03,1.085271E+03,1.739658E+04,-1.161464E+00
1.27E-01,1.122571E-01,3.122717E-03,-3.261524E-01,5.909326E-02,1.190425E-01,3.002972E-03,-3.500329E-01,2.610968E-02,1.093391E+03,1.83849E+04,-1.011017E+00
1.275E-01,1.121074E-01,3.201082E-03,-2.754212E-01,7.978148E-02,1.188649E-01,3.03061E-03,-3.627754E-01,2.590902E-02,1.103656E+03,2.002594E+04,-1.445081E+00
1.28E-01,1.119816E-01,3.202498E-03,-3.114264E-01,-2.935026E-03,1.186797E-01,3.028881E-03,-3.93641E-01,-5.336551E-02,1.113417E+03,1.928151E+04,-1.484805E+00
1.285E-01,1.117959E-01,3.198147E-03,-3.516234E-01,-1.779609E-02,1.184713E-01,2.977244E-03,-4.041265E-01,-7.336707E-02,1.122937E+03,2.381978E+04,-1.895351E+00
1.29E-01,1.1163E-01,3.184702E-03,-3.629599E-01,4.014665E-02,1.182756E-01,2.955514E-03,-3.861685E-01,4.50185E-03,1.137236E+03,2.462928E+04,-1.975202E+00
1.295E-01,1.11433E-01,3.238293E-03,-3.734091E-01,1.72328E-02,1.180851E-01,2.981746E-03,-3.635777E-01,3.265974E-02,1.147566E+03,2.471496E+04,-2.208575E+00
1.3E-01,1.112566E-01,3.201935E-03,-3.840836E-01,-1.943904E-02,1.17912E-01,2.988173E-03,-3.509094E-01,2.376363E-02,1.161951E+03,2.830093E+04,-1.839624E+00
1.305E-01,1.110489E-01,3.218854E-03,-4.085748E-01,2.638081E-02,1.177342E-01,3.00551E-03,-3.534971E-01,1.577481E-02,1.175867E+03,2.271561E+04,-1.827822E+00
1.31E-01,1.10848E-01,3.228316E-03,-4.024499E-01,4.183041E-03,1.175585E-01,3.003948E-03,-3.49035E-01,1.929777E-02,1.184667E+03,1.915645E+04,-1.914996E+00
1.315E-01,1.106464E-01,3.223037E-03,-4.679121E-01,-2.458971E-02,1.173852E-01,3.024808E-03,-3.533163E-01,2.556E-02,1.195024E+03,1.784662E+04,-1.684951E+00
1.32E-01,1.103801E-01,3.203726E-03,-5.27598E-01,-2.264876E-02,1.172052E-01,3.029508E-03,-3.476925E-01,1.514755E-02,1.202514E+03,2.636551E+04,-1.462224E+00
1.325E-01,1.101188E-01,3.200389E-03,-4.645767E-01,-9.869521E-03,1.170375E-01,3.039955E-03,-3.424085E-01,1.519751E-02,1.221389E+03,1.950845E+04,-1.328368E+00
1.33E-01,1.099155E-01,3.193857E-03,-3.920284E-01,-2.084898E-02,1.168628E-01,3.044706E-03,-3.411746E-01,2.085899E-02,1.222022E+03,2.048034E+04,-1.229899E+00
1.335E-01,1.097268E-01,3.17954E-03,-4.223173E-01,-7.509778E-02,1.166963E-01,3.060814E-03,-3.470142E-01,1.437559E-02,1.24187E+03,2.856444E+04,-9.759396E-01
1.34E-01,1.094932E-01,3.118759E-03,-4.591925E-01,-6.675237E-02,1.165158E-01,3.059081E-03,-3.409796E-01,5.697275E-02,1.250586E+03,1.141293E+04,-4.868868E-01
1.345E-01,1.092676E-01,3.112787E-03,-4.436662E-01,-1.692676E-02,1.163553E-01,3.117787E-03,-3.514894E-01,1.052285E-01,1.253282E+03,1.621056E+04,4.041528E-02
1.35E-01,1.090496E-01,3.101832E-03,-4.206701E-01,-2.731727E-02,1.161643E-01,3.16431E-03,-3.776791E-01,6.09415E-02,1.266797E+03,3.403974E+04,5.031302E-01
1.355E-01,1.088469E-01,3.08547E-03,-3.712693E-01,-2.186792E-02,1.159777E-01,3.178728E-03,-3.795669E-01,1.629681E-02,1.287322E+03,2.433314E+04,7.492945E-01
1.36E-01,1.086783E-01,3.079964E-03,-3.381119E-01,-1.546649E-03,1.157847E-01,3.180607E-03,-3.947015E-01,-2.504694E-03,1.29113E+03,2.136999E+04,8.113811E-01
1.365E-01,1.085088E-01,3.083923E-03,-3.271515E-01,-1.755722E-02,1.15583E-01,3.176224E-03,-3.993416E-01,-4.096355E-02,1.308692E+03,2.331711E+04,7.475296E-01
1.37E-01,1.083511E-01,3.062407E-03,-3.015838E-01,-8.47088E-03,1.153854E-01,3.139643E-03,-4.028106E-01,-2.727628E-02,1.314447E+03,2.431648E+04,6.290864E-01
1.375E-01,1.082072E-01,3.075452E-03,-3.039944E-01,3.70407E-02,1.151801E-01,3.148947E-03,-3.952247E-01,-4.072216E-03,1.333009E+03,2.367222E+04,6.038797E-01
1.38E-01,1.080471E-01,3.099448E-03,-3.469195E-01,7.005424E-02,1.149901E-01,3.135571E-03,-4.185297E-01,-2.016286E-02,1.338119E+03,2.294601E+04,2.980988E-01
1.385E-01,1.078603E-01,3.145507E-03,-3.469892E-01,8.29957E-02,1.147616E-01,3.128784E-03,-4.32967E-01,-3.520193E-02,1.355955E+03,1.816916E+04,-1.38831E-01
1.39E-01,1.077001E-01,3.182443E-03,-3.2449E-01,2.644025E-02,1.145572E-01,3.100369E-03,-3.994518E-01,-4.726364E-02,1.356289E+03,1.374471E+04,-6.857621E-01
1.395E-01,1.075358E-01,3.171947E-03,-3.42659E-01,-4.322479E-02,1.143622E-01,3.081521E-03,-4.453125E-01,-6.351577E-03,1.369699E+03,2.342888E+04,-7.589346E-01
1.4E-01,1.073575E-01,3.139219E-03,-3.531345E-01,-5.43156E-02,1.141119E-01,3.094017E-03,-4.967206E-01,3.537448E-02,1.379717E+03,1.159194E+04,-3.834246E-01
1.405E-01,1.071827E-01,3.117631E-03,-3.53266E-01,-6.030536E-03,1.138654E-01,3.116895E-03,-4.498838E-01,1.249638E-02,1.381291E+03,2.258626E+04,-6.310683E-03
1.41E-01,1.070042E-01,3.133188E-03,-3.719254E-01,4.525931E-02,1.13662E-01,3.106514E-03,-4.655788E-01,7.711869E-03,1.402304E+03,2.396914E+04,-2.295531E-01
1.415E-01,1.068108E-01,3.162891E-03,-3.794649E-01,6.143588E-02,1.133999E-01,3.124607E-03,-5.175792E-01,6.046875E-02,1.40526E+03,1.136214E+04,-3.328928E-01
1.42E-01,1.066248E-01,3.194624E-03,-3.786748E-01,6.491322E-02,1.131444E-01,3.166983E-03,-4.740925E-01,7.289427E-02,1.413666E+03,9.50436E+03,-2.429151E-01
1.425E-01,1.064321E-01,3.227804E-03,-3.834884E-01,3.367904E-02,1.129258E-01,3.197501E-03,-4.420563E-01,4.529614E-02,1.414765E+03,4.959713E+03,-2.673666E-01
1.43E-01,1.062413E-01,3.228303E-03,-4.092804E-01,1.071921E-02,1.127023E-01,3.212279E-03,-4.337461E-01,3.804072E-02,1.418626E+03,8.847187E+03,-1.420996E-01
1.435E-01,1.060228E-01,3.238523E-03,-4.286277E-01,5.871753E-03,1.12492E-01,3.235542E-03,-3.878884E-01,9.415949E-03,1.423612E+03,1.706629E+04,-2.640117E-02
1.44E-01,1.058126E-01,3.234175E-03,-4.254529E-01,5.566605E-03,1.123144E-01,3.221695E-03,-3.56727E-01,-1.132323E-02,1.435692E+03,1.610411E+04,-1.099769E-01
1.445E-01,1.055974E-01,3.24409E-03,-4.153988E-01,4.211726E-03,1.121353E-01,3.224219E-03,-3.548351E-01,-1.524855E-02,1.439716E+03,1.265276E+04,-1.741389E-01
1.45E-01,1.053972E-01,3.238386E-03,-4.749787E-01,-1.761509E-02,1.119596E-01,3.206446E-03,-3.65848E-01,-4.216036E-02,1.448345E+03,1.329989E+04,-2.788667E-01
1.455E-01,1.051224E-01,3.226475E-03,-4.989356E-01,-1.489899E-02,1.117694E-01,3.182059E-03,-3.636051E-01,-5.381299E-02,1.453016E+03,1.323374E+04,-3.828482E-01
1.46E-01,1.048983E-01,3.223487E-03,-4.34731E-01,-1.264984E-02,1.11596E-01,3.152633E-03,-3.728396E-01,-6.145291E-02,1.461578E+03,1.595407E+04,-6.061033E-01
1.465E-01,1.046877E-01,3.213825E-03,-4.063607E-01,-4.007943E-02,1.113966E-01,3.120606E-03,-4.131904E-01,-1.31801E-02,1.46897E+03,1.614119E+04,-7.96059E-01
1.47E-01,1.044919E-01,3.183408E-03,-4.741606E-01,-1.815406E-02,1.111828E-01,3.139453E-03,-4.601474E-01,3.987277E-02,1.47772E+03,1.389575E+04,-3.763928E-01
1.475E-01,1.042135E-01,3.195671E-03,-5.019786E-01,3.268767E-02,1.109365E-01,3.160478E-03,-4.960349E-01,3.634195E-02,1.482866E+03,1.066747E+04,-2.999201E-01
1.48E-01,1.0399E-01,3.216096E-03,-4.773901E-01,9.288961E-04,1.106868E-01,3.175795E-03,-5.03829E-01,-5.16806E-04,1.488387E+03,1.859568E+04,-3.447951E-01
1.485E-01,1.037361E-01,3.1966E-03,-5.015421E-01,1.05154E-02,1.104326E-01,3.159962E-03,-4.554424E-01,-8.85558E-03,1.501462E+03,2.088267E+04,-3.134733E-01
1.49E-01,1.034884E-01,3.226611E-03,-5.042612E-01,4.615349E-02,1.102313E-01,3.166939E-03,-4.180931E-01,7.192398E-03,1.50927E+03,8.797332E+03,-5.070275E-01
1.495E-01,1.032318E-01,3.242753E-03,-5.385793E-01,2.841944E-03,1.100145E-01,3.167154E-03,-4.265413E-01,8.835038E-03,1.510259E+03,1.428223E+04,-6.385857E-01
1.5E-01,1.029498E-01,3.229453E-03,-5.205586E-01,-1.721419E-02,1.098048E-01,3.175774E-03,-4.244856E-01,9.696678E-04,1.523552E+03,1.686346E+04,-4.486523E-01
1.505E-01,1.027113E-01,3.225539E-03,-4.969384E-01,1.793703E-02,1.095901E-01,3.168124E-03,-4.237452E-01,-2.525038E-03,1.527122E+03,8.473911E+03,-4.782216E-01
1.51E-01,1.024529E-01,3.24739E-03,-5.25262E-01,5.544604E-03,1.093811E-01,3.173249E-03,-4.281151E-01,-1.024282E-02,1.532026E+03,1.134328E+04,-6.131195E-01
1.515E-01,1.02186E-01,3.231084E-03,-5.378677E-01,1.633287E-02,1.091619E-01,3.157881E-03,-4.50059E-01,-1.541426E-02,1.538466E+03,8.254509E+03,-6.012189E-01
1.52E-01,1.01915E-01,3.263723E-03,-5.440616E-01,2.199425E-02,1.08931E-01,3.157835E-03,-5.197029E-01,-7.743966E-03,1.54028E+03,1.422147E+04,-8.646664E-01
1.525E-01,1.01642E-01,3.253078E-03,-4.713792E-01,1.056508E-02,1.086422E-01,3.150137E-03,-5.009895E-01,2.477809E-02,1.552687E+03,1.226229E+04,-8.424894E-01
1.53E-01,1.014437E-01,3.274288E-03,-3.828379E-01,2.630981E-02,1.0843E-01,3.182613E-03,-4.273057E-01,2.725244E-02,1.552543E+03,1.561162E+04,-7.517914E-01
1.535E-01,1.012591E-01,3.279388E-03,-4.137468E-01,2.183781E-02,1.082149E-01,3.177389E-03,-4.697217E-01,4.560253E-02,1.568299E+03,1.525123E+04,-8.401117E-01
1.54E-01,1.010299E-01,3.296126E-03,-4.778624E-01,-1.477204E-02,1.079603E-01,3.228216E-03,-4.711868E-01,5.874286E-02,1.567794E+03,3.800845E+03,-5.614177E-01
1.545E-01,1.007813E-01,3.264616E-03,-4.653196E-01,-2.675179E-02,1.077437E-01,3.236132E-03,-3.903556E-01,1.67448E-02,1.5721E+03,2.086709E+04,-2.343944E-01
1.55E-01,1.005646E-01,3.269374E-03,-4.52879E-01,3.275772E-02,1.075699E-01,3.244961E-03,-3.88859E-01,3.935589E-02,1.588661E+03,2.218106E+04,-1.996734E-01
1.555E-01,1.003284E-01,3.297373E-03,-4.9968E-01,5.66089E-02,1.073549E-01,3.275488E-03,-4.417601E-01,4.465888E-02,1.594281E+03,1.121662E+04,-1.784564E-01
1.56E-01,1.000649E-01,3.325983E-03,-4.724326E-01,2.573564E-02,1.071282E-01,3.289619E-03,-4.702906E-01,-1.13356E-03,1.599878E+03,9.538836E+02,-2.949706E-01
1.565E-01,9.985595E-02,3.323109E-03,-4.313286E-01,7.035533E-03,1.068846E-01,3.274355E-03,-4.790272E-01,-1.946851E-03,1.595234E+03,3.448122E+03,-3.974275E-01
1.57E-01,9.963359E-02,3.333018E-03,-4.201112E-01,-6.782672E-02,1.066491E-01,3.287673E-03,-4.416831E-01,7.483455E-03,1.603326E+03,2.018127E+04,-3.703324E-01
1.575E-01,9.943584E-02,3.255282E-03,-4.70204E-01,-3.012701E-02,1.064429E-01,3.281838E-03,-4.163517E-01,6.932995E-03,1.615416E+03,1.783949E+04,2.171421E-01
1.58E-01,9.916338E-02,3.302891E-03,-5.085126E-01,3.830018E-02,1.062328E-01,3.294606E-03,-4.790357E-01,-1.730979E-02,1.621165E+03,1.321131E+04,-6.715427E-02
1.585E-01,9.892733E-02,3.293582E-03,-4.670713E-01,-8.849935E-04,1.059639E-01,3.264528E-03,-5.216018E-01,-2.802144E-02,1.628627E+03,1.562517E+04,-2.365752E-01
1.59E-01,9.869631E-02,3.302006E-03,-4.768769E-01,-2.05145E-02,1.057112E-01,3.266584E-03,-4.880153E-01,-1.404871E-03,1.63679E+03,1.879044E+04,-2.893177E-01
1.595E-01,9.845045E-02,3.273068E-03,-4.559655E-01,-2.474692E-02,1.054759E-01,3.263123E-03,-4.945744E-01,-1.87914E-02,1.647417E+03,2.069501E+04,-8.110269E-02
1.6E-01,9.824035E-02,3.277259E-03,-4.04144E-01,-2.103598E-02,1.052166E-01,3.247793E-03,-4.938802E-01,-6.987786E-02,1.657485E+03,2.745133E+04,-2.420074E-01
1.605E-01,9.804631E-02,3.252032E-03,-4.144694E-01,-1.03182E-01,1.04982E-01,3.193245E-03,-5.569233E-01,-5.503834E-02,1.674869E+03,2.230135E+04,-4.856248E-01
1.61E-01,9.782588E-02,3.174077E-03,-3.955033E-01,-1.434448E-01,1.046597E-01,3.192754E-03,-5.769088E-01,-3.389295E-02,1.679787E+03,2.123501E+04,1.565905E-01
1.615E-01,9.765081E-02,3.108587E-03,-3.657018E-01,-1.709789E-02,1.044051E-01,3.159353E-03,-5.697215E-01,1.43456E-02,1.696104E+03,1.976222E+04,4.306303E-01
1.62E-01,9.746018E-02,3.15698E-03,-4.278368E-01,9.036849E-02,1.0409E-01,3.2071E-03,-5.900067E-01,9.652138E-02,1.699549E+03,1.968987E+04,4.331414E-01
1.625E-01,9.722297E-02,3.198956E-03,-4.995742E-01,6.752843E-02,1.038151E-01,3.255874E-03,-5.255102E-01,1.035753E-01,1.715794E+03,1.789497E+04,4.946985E-01
1.63E-01,9.69606E-02,3.224508E-03,-5.624076E-01,5.937773E-02,1.035645E-01,3.310675E-03,-4.407654E-01,5.68491E-02,1.717444E+03,1.969295E+04,7.475547E-01
1.635E-01,9.666056E-02,3.258333E-03,-5.840793E-01,6.415497E-02,1.033743E-01,3.312723E-03,-3.813915E-01,1.233824E-02,1.735487E+03,1.994405E+04,4.641576E-01
1.64E-01,9.637652E-02,3.288663E-03,-5.498491E-01,1.204663E-02,1.031831E-01,3.323014E-03,-4.525335E-01,4.278523E-03,1.737388E+03,9.531546E+03,2.891522E-01
1.645E-01,9.611071E-02,3.27038E-03,-5.538296E-01,1.14798E-02,1.029218E-01,3.317002E-03,-4.866157E-01,2.59247E-03,1.745018E+03,1.522445E+04,3.921829E-01
1.65E-01,9.582269E-02,3.300143E-03,-5.477784E-01,1.487706E-02,1.026965E-01,3.325606E-03,-4.400928E-01,-2.687753E-02,1.752612E+03,2.150853E+04,2.122464E-01
1.655E-01,9.556293E-02,3.285257E-03,-5.426587E-01,1.024485E-02,1.024817E-01,3.290124E-03,-4.420186E-01,-5.284646E-02,1.766527E+03,2.526901E+04,4.030475E-02
1.66E-01,9.528003E-02,3.310388E-03,-5.648082E-01,2.338811E-02,1.022544E-01,3.27276E-03,-4.835539E-01,-3.252712E-02,1.777881E+03,1.250227E+04,-3.091175E-01
1.665E-01,9.499813E-02,3.308645E-03,-5.550428E-01,-3.332538E-02,1.019981E-01,3.257597E-03,-5.223912E-01,-3.912899E-02,1.779029E+03,1.443881E+04,-4.178287E-01
1.67E-01,9.472499E-02,3.277062E-03,-5.190898E-01,-3.325706E-02,1.01732E-01,3.233631E-03,-5.475154E-01,-4.081044E-02,1.79232E+03,2.316394E+04,-3.551309E-01
1.675E-01,9.447904E-02,3.275388E-03,-4.547639E-01,1.449324E-02,1.014506E-01,3.216786E-03,-5.48864E-01,-3.105627E-02,1.802193E+03,2.063233E+04,-4.816058E-01
1.68E-01,9.427023E-02,3.291555E-03,-4.595592E-01,-1.588384E-02,1.011832E-01,3.202574E-03,-5.734238E-01,-1.504871E-02,1.812953E+03,2.572137E+04,-7.374515E-01
1.685E-01,9.401948E-02,3.259504E-03,-5.112694E-01,5.573554E-02,1.008772E-01,3.201738E-03,-5.711234E-01,-5.45769E-03,1.827914E+03,2.087486E+04,-4.82625E-01
1.69E-01,9.375896E-02,3.347291E-03,-5.217936E-01,1.144112E-01,1.006121E-01,3.197117E-03,-5.862066E-01,4.436258E-03,1.833827E+03,1.714552E+04,-1.255343E+00
1.695E-01,9.349768E-02,3.373915E-03,-5.027442E-01,1.50513E-02,1.00291E-01,3.206174E-03,-6.254105E-01,2.487431E-02,1.84506E+03,2.546919E+04,-1.414473E+00
1.7E-01,9.325621E-02,3.362342E-03,-5.263827E-01,1.075981E-02,9.998664E-02,3.221991E-03,-5.274053E-01,1.023986E-02,1.859297E+03,2.229991E+04,-1.194631E+00
1.705E-01,9.29713E-02,3.384675E-03,-5.430748E-01,1.643376E-02,9.976357E-02,3.216414E-03,-4.436426E-01,2.25727E-02,1.86736E+03,2.243887E+04,-1.41907E+00
1.71E-01,9.271314E-02,3.378776E-03,-5.361262E-01,-2.825943E-02,9.9543E-02,3.244564E-03,-4.800684E-01,2.665249E-02,1.881736E+03,2.541467E+04,-1.125765E+00
1.715E-01,9.243518E-02,3.356416E-03,-5.903902E-01,-1.872825E-02,9.92835E-02,3.243066E-03,-5.172869E-01,-1.231897E-02,1.892774E+03,1.646179E+04,-9.4824E-01
1.72E-01,9.212275E-02,3.360048E-03,-5.804715E-01,2.288306E-02,9.902571E-02,3.232245E-03,-5.364615E-01,-2.189553E-02,1.898197E+03,1.923949E+04,-1.060667E+00
1.725E-01,9.18547E-02,3.379299E-03,-5.871349E-01,-7.049831E-04,9.874704E-02,3.221171E-03,-5.328095E-01,-2.906399E-02,1.912014E+03,1.574864E+04,-1.314284E+00
1.73E-01,9.153561E-02,3.359343E-03,-6.217874E-01,7.143872E-04,9.84929E-02,3.203181E-03,-5.375332E-01,4.857651E-03,1.913946E+03,9.833646E+03,-1.285836E+00
1.735E-01,9.123292E-02,3.380013E-03,-5.679674E-01,-8.716265E-03,9.82095E-02,3.226028E-03,-5.216181E-01,2.589987E-02,1.921848E+03,2.117328E+04,-1.264407E+00
1.74E-01,9.096765E-02,3.350627E-03,-5.607146E-01,-8.823578E-03,9.797129E-02,3.229081E-03,-4.769819E-01,2.809479E-02,1.935119E+03,2.936857E+04,-9.942512E-01
1.745E-01,9.06722E-02,3.37119E-03,-5.512773E-01,-3.921136E-02,9.773252E-02,3.254123E-03,-4.920972E-01,3.598791E-02,1.951216E+03,1.562976E+04,-9.499283E-01
1.75E-01,9.041637E-02,3.311415E-03,-5.502711E-01,-6.614641E-02,9.747919E-02,3.265068E-03,-5.298347E-01,6.75916E-02,1.950749E+03,1.823774E+04,-3.759741E-01
1.755E-01,9.012193E-02,3.305043E-03,-5.431061E-01,-4.851689E-02,9.720269E-02,3.321715E-03,-5.5512E-01,1.140083E-01,1.969454E+03,2.764081E+04,1.349022E-01
1.76E-01,8.987326E-02,3.262898E-03,-5.724973E-01,-3.160252E-02,9.692407E-02,3.379077E-03,-5.717504E-01,9.119761E-02,1.97839E+03,1.871617E+04,9.439961E-01
1.765E-01,8.954943E-02,3.273441E-03,-5.893569E-01,-9.167587E-03,9.663094E-02,3.412912E-03,-5.730319E-01,4.047676E-04,1.98817E+03,2.441556E+04,1.128307E+00
1.77E-01,8.928391E-02,3.253731E-03,-5.438279E-01,-7.434294E-02,9.635104E-02,3.379482E-03,-5.250207E-01,-2.616651E-02,2.002805E+03,2.767865E+04,1.0194E+00
1.775E-01,8.900561E-02,3.199098E-03,-5.243283E-01,-1.343466E-01,9.610592E-02,3.386746E-03,-5.259283E-01,-1.687892E-02,2.015849E+03,2.186528E+04,1.51387E+00
1.78E-01,8.875958E-02,3.119384E-03,-5.386829E-01,-8.339513E-02,9.582511E-02,3.362603E-03,-5.197046E-01,-7.088244E-04,2.024671E+03,1.730829E+04,1.971528E+00
1.785E-01,8.846692E-02,3.115703E-03,-5.177591E-01,8.376664E-02,9.558621E-02,3.386037E-03,-5.307921E-01,-3.282513E-03,2.033157E+03,1.764094E+04,2.174597E+00
1.79E-01,8.824182E-02,3.203151E-03,-4.823354E-01,1.14123E-01,9.529432E-02,3.35932E-03,-5.402038E-01,-4.642653E-02,2.042312E+03,2.361323E+04,1.268541E+00
1.795E-01,8.798459E-02,3.229826E-03,-5.386917E-01,6.712601E-02,9.504601E-02,3.339611E-03,-5.529089E-01,-3.180065E-02,2.05677E+03,2.454637E+04,8.907142E-01
1.8E-01,8.770313E-02,3.270277E-03,-5.420767E-01,8.314613E-02,9.474141E-02,3.327519E-03,-5.753484E-01,-4.535295E-02,2.066858E+03,3.083179E+04,4.659787E-01
1.805E-01,8.744251E-02,3.312972E-03,-5.260068E-01,5.628144E-02,9.447066E-02,3.294258E-03,-5.862541E-01,-6.701897E-02,2.087602E+03,3.142364E+04,-1.525635E-01
1.81E-01,8.717712E-02,3.326558E-03,-5.313718E-01,1.832199E-02,9.415515E-02,3.2605E-03,-6.484728E-01,-1.187808E-02,2.098282E+03,1.246307E+04,-5.423762E-01
1.815E-01,8.691114E-02,3.331294E-03,-5.389482E-01,9.70825E-03,9.382219E-02,3.28238E-03,-6.408068E-01,1.818221E-02,2.100065E+03,1.719286E+04,-4.055147E-01
1.82E-01,8.663817E-02,3.336267E-03,-5.264842E-01,-8.29028E-03,9.351435E-02,3.278683E-03,-6.595461E-01,3.269856E-02,2.115474E+03,2.598875E+04,-4.798064E-01
1.825E-01,8.638465E-02,3.323003E-03,-5.44348E-01,4.942181E-03,9.316264E-02,3.315078E-03,-6.919826E-01,6.034973E-02,2.126054E+03,1.43278E+04,-6.699491E-02
1.83E-01,8.609382E-02,3.341209E-03,-5.106693E-01,1.709994E-02,9.282236E-02,3.339032E-03,-6.339037E-01,1.933028E-02,2.129802E+03,2.224766E+04,-1.853165E-02
1.835E-01,8.587399E-02,3.340103E-03,-5.391549E-01,-1.804199E-02,9.252874E-02,3.334408E-03,-5.992053E-01,-3.29333E-02,2.148301E+03,3.087665E+04,-4.903281E-02
1.84E-01,8.555467E-02,3.323167E-03,-5.702783E-01,-2.586177E-02,9.222316E-02,3.306099E-03,-5.52503E-01,-4.236866E-02,2.160679E+03,2.284671E+04,-1.466446E-01
1.845E-01,8.530371E-02,3.314242E-03,-5.170864E-01,7.922152E-03,9.197623E-02,3.29204E-03,-5.163178E-01,-4.266905E-02,2.171148E+03,1.895893E+04,-1.906431E-01
