,mass_A,,,,mass_C,,,,mass_B,,mass_C
1.85E-01,8.503758E-02,3.331089E-03,-5.860931E-01,5.619247E-02,9.170684E-02,3.26343E-03,-5.36283E-01,-1.348565E-02,2.179638E+03,1.418125E+04,-5.812385E-01
1.855E-01,8.471761E-02,3.370434E-03,-6.46885E-01,3.899557E-02,9.143995E-02,3.278554E-03,-5.557707E-01,2.919232E-02,2.185329E+03,1.500986E+04,-7.830627E-01
1.86E-01,8.43907E-02,3.370084E-03,-6.479813E-01,-1.209989E-02,9.115107E-02,3.292622E-03,-5.489288E-01,3.041772E-02,2.194648E+03,1.837357E+04,-6.564806E-01
1.865E-01,8.406963E-02,3.358334E-03,-6.466605E-01,-1.553632E-02,9.089102E-02,3.308972E-03,-5.496355E-01,9.894061E-03,2.203703E+03,1.911232E+04,-4.14609E-01
1.87E-01,8.374404E-02,3.354548E-03,-6.510694E-01,2.864039E-02,9.060143E-02,3.302516E-03,-5.492047E-01,-2.588077E-03,2.21376E+03,2.130152E+04,-4.34733E-01
1.875E-01,8.341856E-02,3.386975E-03,-6.360964E-01,1.939982E-02,9.034182E-02,3.306384E-03,-5.568744E-01,-6.360958E-03,2.225004E+03,1.853873E+04,-6.669276E-01
1.88E-01,8.310794E-02,3.373948E-03,-6.137525E-01,-2.562906E-03,9.004456E-02,3.296155E-03,-5.947884E-01,-2.031352E-02,2.232299E+03,1.834025E+04,-6.425307E-01
1.885E-01,8.280481E-02,3.384412E-03,-6.304626E-01,2.726782E-02,8.974703E-02,3.28607E-03,-6.082501E-01,-3.490043E-03,2.243345E+03,1.984244E+04,-8.115816E-01
1.89E-01,8.247748E-02,3.401216E-03,-6.663496E-01,-4.664696E-03,8.943631E-02,3.292665E-03,-6.289344E-01,1.119442E-03,2.252141E+03,1.354213E+04,-8.936801E-01
1.895E-01,8.213846E-02,3.379747E-03,-6.423601E-01,-3.950976E-03,8.911809E-02,3.28719E-03,-6.228345E-01,-1.159596E-02,2.256887E+03,1.794608E+04,-7.597585E-01
1.9E-01,8.183512E-02,3.397265E-03,-6.284245E-01,1.196278E-02,8.881347E-02,3.281069E-03,-6.394826E-01,-8.328648E-03,2.270087E+03,1.736243E+04,-9.539328E-01
1.905E-01,8.151004E-02,3.39171E-03,-6.245218E-01,-4.504823E-02,8.847861E-02,3.278861E-03,-6.686878E-01,2.598049E-03,2.274249E+03,1.28735E+04,-9.277642E-01
1.91E-01,8.12106E-02,3.352217E-03,-6.199951E-01,-3.1961E-02,8.814479E-02,3.283668E-03,-6.301141E-01,5.955321E-03,2.282961E+03,1.576535E+04,-5.663876E-01
1.915E-01,8.089004E-02,3.359749E-03,-6.427127E-01,2.175183E-02,8.78485E-02,3.284816E-03,-5.787214E-01,1.085966E-02,2.290015E+03,1.382276E+04,-6.169685E-01
1.92E-01,8.056788E-02,3.373968E-03,-6.271875E-01,-1.55547E-02,8.756607E-02,3.294527E-03,-5.670594E-01,-1.264534E-03,2.296784E+03,4.484222E+03,-6.503756E-01
1.925E-01,8.026285E-02,3.344194E-03,-6.317832E-01,-3.303009E-02,8.728144E-02,3.283552E-03,-5.94916E-01,-4.647415E-03,2.294499E+03,4.35116E+03,-4.950374E-01
1.93E-01,7.99361E-02,3.340938E-03,-6.256844E-01,-1.685599E-02,8.697115E-02,3.28988E-03,-5.643766E-01,1.975379E-02,2.301135E+03,1.116723E+04,-4.158299E-01
1.935E-01,7.963717E-02,3.327338E-03,-5.729425E-01,-2.952549E-02,8.671706E-02,3.303306E-03,-5.367249E-01,3.081441E-02,2.305666E+03,1.399024E+04,-1.944884E-01
1.94E-01,7.936316E-02,3.311413E-03,-5.692886E-01,-3.250608E-02,8.643442E-02,3.320694E-03,-5.443697E-01,1.662698E-02,2.315125E+03,1.488255E+04,7.520381E-02
1.945E-01,7.906788E-02,3.294832E-03,-5.570118E-01,-1.725456E-02,8.617269E-02,3.319933E-03,-5.460585E-01,1.054182E-02,2.320549E+03,1.225162E+04,2.02419E-01
1.95E-01,7.880615E-02,3.294158E-03,-5.45755E-01,-4.827388E-02,8.588837E-02,3.331236E-03,-5.436875E-01,5.364842E-03,2.327377E+03,1.253763E+04,2.9996E-01
1.955E-01,7.852213E-02,3.246558E-03,-6.188506E-01,-8.149842E-03,8.5629E-02,3.325297E-03,-5.725416E-01,1.677297E-02,2.333086E+03,1.331064E+04,6.347713E-01
1.96E-01,7.81873E-02,3.286008E-03,-6.387746E-01,2.091693E-02,8.531582E-02,3.348009E-03,-6.50313E-01,4.167101E-02,2.340687E+03,1.3925E+04,4.983194E-01
1.965E-01,7.788335E-02,3.267475E-03,-5.897574E-01,-1.085925E-02,8.497869E-02,3.366968E-03,-6.42927E-01,3.260275E-02,2.347011E+03,1.646594E+04,8.033688E-01
1.97E-01,7.759754E-02,3.275149E-03,-5.785619E-01,-2.766785E-02,8.46729E-02,3.380612E-03,-6.126481E-01,5.165785E-03,2.357153E+03,1.871161E+04,8.539658E-01
1.975E-01,7.730479E-02,3.239807E-03,-5.875126E-01,-5.372058E-02,8.436604E-02,3.372134E-03,-6.562898E-01,7.895347E-03,2.365723E+03,1.518825E+04,1.07359E+00
1.98E-01,7.701003E-02,3.221429E-03,-5.810478E-01,-9.852975E-02,8.401661E-02,3.388507E-03,-6.744681E-01,-1.352644E-02,2.372341E+03,1.596409E+04,1.366013E+00
1.985E-01,7.672374E-02,3.141277E-03,-5.278914E-01,-7.092608E-02,8.369157E-02,3.358608E-03,-6.540074E-01,-4.44929E-02,2.381687E+03,1.420081E+04,1.786505E+00
1.99E-01,7.648213E-02,3.150502E-03,-5.435774E-01,-2.654845E-02,8.33626E-02,3.344014E-03,-6.243903E-01,-1.944339E-02,2.386542E+03,1.21108E+04,1.611008E+00
1.995E-01,7.618016E-02,3.114729E-03,-5.489682E-01,4.112257E-02,8.306718E-02,3.339164E-03,-6.060666E-01,-6.958916E-03,2.393798E+03,1.505748E+04,1.866504E+00
2E-01,7.593317E-02,3.191625E-03,-5.462308E-01,5.891239E-02,8.275653E-02,3.337055E-03,-6.513974E-01,-2.476563E-02,2.4016E+03,1.76706E+04,1.220992E+00
2.005E-01,7.563393E-02,3.173641E-03,-6.104312E-01,-2.371611E-02,8.241579E-02,3.314399E-03,-7.023647E-01,-5.335552E-03,2.411468E+03,2.487923E+04,1.189003E+00
2.01E-01,7.532273E-02,3.167909E-03,-5.783389E-01,4.021428E-02,8.205417E-02,3.33172E-03,-6.966408E-01,6.089795E-03,2.426479E+03,1.973825E+04,1.394029E+00
2.015E-01,7.505559E-02,3.213856E-03,-5.676955E-01,4.723896E-02,8.171915E-02,3.320489E-03,-6.924214E-01,8.293654E-03,2.431207E+03,1.507934E+04,9.167918E-01
2.02E-01,7.475504E-02,3.215148E-03,-6.569408E-01,4.12594E-02,8.136175E-02,3.340013E-03,-6.848759E-01,3.316979E-02,2.441558E+03,9.595857E+03,1.08275E+00
2.025E-01,7.439865E-02,3.255115E-03,-6.224336E-01,8.941847E-02,8.103427E-02,3.353658E-03,-5.990917E-01,2.16496E-02,2.440802E+03,1.839629E+04,8.50817E-01
2.03E-01,7.413261E-02,3.304566E-03,-5.86941E-01,7.01673E-02,8.076266E-02,3.361663E-03,-5.494107E-01,2.752646E-02,2.459955E+03,1.842266E+04,4.934072E-01
2.035E-01,7.381171E-02,3.325282E-03,-6.631152E-01,3.945241E-02,8.048486E-02,3.381185E-03,-5.277371E-01,-7.0334E-03,2.459225E+03,6.667072E+03,4.799678E-01
2.04E-01,7.346949E-02,3.344019E-03,-6.982638E-01,1.050086E-02,8.023492E-02,3.35463E-03,-5.513195E-01,-4.798175E-02,2.466622E+03,2.224969E+04,8.986186E-02
2.045E-01,7.311345E-02,3.335783E-03,-6.293514E-01,-4.659815E-03,7.993354E-02,3.333203E-03,-5.520935E-01,-2.677737E-02,2.481475E+03,1.936638E+04,-2.167662E-02
2.05E-01,7.284014E-02,3.339359E-03,-6.089086E-01,-2.611562E-03,7.968283E-02,3.327852E-03,-5.708631E-01,-3.980144E-02,2.485988E+03,1.388088E+04,-9.634918E-02
2.055E-01,7.250454E-02,3.333172E-03,-6.626827E-01,-1.997555E-02,7.936268E-02,3.293402E-03,-6.843259E-01,-4.894116E-03,2.495356E+03,2.001934E+04,-3.322526E-01
2.06E-01,7.217746E-02,3.319383E-03,-6.730742E-01,-4.785926E-02,7.89985E-02,3.322958E-03,-7.169843E-01,4.796555E-02,2.506007E+03,2.392425E+04,3.002687E-02
2.065E-01,7.183147E-02,3.285312E-03,-6.549097E-01,-9.050338E-03,7.864569E-02,3.341367E-03,-6.970946E-01,-5.459436E-03,2.51928E+03,2.216979E+04,4.713118E-01
2.07E-01,7.152255E-02,3.310333E-03,-6.226679E-01,5.466148E-02,7.83014E-02,3.317499E-03,-6.260895E-01,3.074052E-03,2.528177E+03,2.107756E+04,6.056448E-02
2.075E-01,7.12088E-02,3.339974E-03,-6.307791E-01,4.988647E-02,7.80196E-02,3.344441E-03,-5.824458E-01,3.011915E-02,2.540358E+03,2.228694E+04,3.758083E-02
2.08E-01,7.089177E-02,3.36022E-03,-6.471442E-01,3.044314E-02,7.771896E-02,3.347618E-03,-6.239806E-01,-1.706304E-02,2.550464E+03,1.44118E+04,-1.057573E-01
2.085E-01,7.056165E-02,3.370417E-03,-6.471251E-01,4.519719E-02,7.739562E-02,3.327378E-03,-5.958744E-01,-2.612393E-02,2.554769E+03,1.738373E+04,-3.608321E-01
2.09E-01,7.024464E-02,3.405417E-03,-5.955549E-01,-1.281164E-02,7.712308E-02,3.321494E-03,-5.719042E-01,-3.364308E-02,2.567848E+03,2.282152E+04,-6.990226E-01
2.095E-01,6.99661E-02,3.357605E-03,-5.725147E-01,2.674871E-02,7.682372E-02,3.293735E-03,-6.281864E-01,-2.001219E-02,2.577591E+03,1.635116E+04,-5.336248E-01
2.1E-01,6.967213E-02,3.432165E-03,-6.146507E-01,4.775168E-02,7.64949E-02,3.301482E-03,-6.470937E-01,-1.475855E-03,2.584199E+03,1.415014E+04,-1.097313E+00
2.105E-01,6.935145E-02,3.405357E-03,-6.107438E-01,-2.054141E-02,7.617662E-02,3.292259E-03,-6.502543E-01,-5.06538E-03,2.591741E+03,8.938904E+03,-9.493437E-01
2.11E-01,6.906138E-02,3.411624E-03,-5.740438E-01,-9.972226E-03,7.584464E-02,3.296416E-03,-6.602194E-01,4.848641E-03,2.593138E+03,1.295699E+04,-9.73025E-01
2.115E-01,6.87774E-02,3.395385E-03,-6.014164E-01,-1.746024E-02,7.551641E-02,3.297108E-03,-6.772216E-01,1.057624E-02,2.604698E+03,2.783544E+04,-8.355036E-01
2.12E-01,6.845997E-02,3.394164E-03,-6.294762E-01,6.801397E-03,7.516742E-02,3.306993E-03,-6.699085E-01,2.735488E-02,2.620973E+03,2.20909E+04,-7.445839E-01
2.125E-01,6.814793E-02,3.402186E-03,-6.412254E-01,-5.548709E-05,7.48465E-02,3.324463E-03,-6.500553E-01,3.969856E-02,2.626789E+03,1.742028E+04,-6.647735E-01
2.13E-01,6.781874E-02,3.394108E-03,-6.553187E-01,-1.628244E-03,7.451737E-02,3.346691E-03,-6.141785E-01,5.869626E-02,2.638394E+03,1.211837E+04,-4.055697E-01
2.135E-01,6.749261E-02,3.400558E-03,-6.695493E-01,-4.144449E-02,7.423232E-02,3.383159E-03,-5.798043E-01,4.796617E-02,2.638907E+03,7.599938E+03,-1.479127E-01
2.14E-01,6.714919E-02,3.352664E-03,-6.878797E-01,-5.946147E-02,7.393756E-02,3.394657E-03,-6.056717E-01,4.659162E-02,2.645993E+03,1.319195E+04,3.544323E-01
2.145E-01,6.680473E-02,3.341097E-03,-6.882791E-01,-6.390448E-03,7.362665E-02,3.429751E-03,-6.080814E-01,6.191617E-02,2.652099E+03,1.302677E+04,7.445441E-01
2.15E-01,6.646091E-02,3.346273E-03,-6.862513E-01,2.855362E-02,7.332948E-02,3.456573E-03,-5.881853E-01,4.436495E-02,2.65902E+03,1.42311E+04,9.200151E-01
2.155E-01,6.611848E-02,3.36965E-03,-6.71274E-01,1.541762E-02,7.303846E-02,3.474116E-03,-6.324837E-01,3.655351E-02,2.66633E+03,1.220565E+04,8.648825E-01
2.16E-01,6.578964E-02,3.361691E-03,-6.42609E-01,8.0493E-04,7.2697E-02,3.493127E-03,-6.249442E-01,5.419495E-02,2.671226E+03,1.538882E+04,1.090115E+00
2.165E-01,6.547587E-02,3.370455E-03,-6.584764E-01,-4.808089E-02,7.241352E-02,3.528311E-03,-5.88378E-01,5.587728E-02,2.681719E+03,1.772377E+04,1.303452E+00
2.17E-01,6.513116E-02,3.31361E-03,-6.907925E-01,-8.293933E-02,7.210862E-02,3.549004E-03,-6.314679E-01,4.380199E-02,2.68895E+03,1.655968E+04,1.932219E+00
2.175E-01,6.478508E-02,3.287516E-03,-6.798381E-01,6.611009E-03,7.178205E-02,3.572113E-03,-6.822443E-01,2.463945E-02,2.698279E+03,2.044402E+04,2.32918E+00
2.18E-01,6.445133E-02,3.320221E-03,-6.590387E-01,1.977627E-02,7.142638E-02,3.573644E-03,-7.060978E-01,1.850596E-02,2.709394E+03,2.151326E+04,2.080796E+00
2.185E-01,6.412604E-02,3.307292E-03,-6.593089E-01,-2.246585E-02,7.107595E-02,3.590618E-03,-6.481198E-01,1.051673E-02,2.719792E+03,2.361382E+04,2.334479E+00
2.19E-01,6.379202E-02,3.297755E-03,-6.127866E-01,-1.832655E-02,7.077826E-02,3.58416E-03,-6.192792E-01,-1.880811E-02,2.733008E+03,2.442356E+04,2.347561E+00
2.195E-01,6.351325E-02,3.288965E-03,-5.796165E-01,-4.559943E-02,7.045667E-02,3.57181E-03,-6.738912E-01,-4.494133E-02,2.744216E+03,2.228091E+04,2.332692E+00
2.2E-01,6.32124E-02,3.252156E-03,-5.723082E-01,3.465005E-03,7.010436E-02,3.539219E-03,-7.112291E-01,-4.239833E-02,2.755288E+03,2.043202E+04,2.385098E+00
2.205E-01,6.294094E-02,3.29243E-03,-5.427848E-01,2.325879E-02,6.974544E-02,3.529412E-03,-7.026506E-01,-4.317597E-02,2.764648E+03,2.021803E+04,1.994644E+00
2.21E-01,6.266961E-02,3.275415E-03,-5.530854E-01,2.74142E-02,6.940171E-02,3.496043E-03,-7.008388E-01,-4.965589E-02,2.775506E+03,3.531012E+04,1.877061E+00
2.215E-01,6.238786E-02,3.319845E-03,-5.761352E-01,2.486519E-02,6.90446E-02,3.479756E-03,-6.989721E-01,-5.813436E-02,2.799958E+03,3.789133E+04,1.376121E+00
2.22E-01,6.209348E-02,3.30028E-03,-5.622012E-01,-1.527196E-02,6.870274E-02,3.437909E-03,-6.956692E-01,-5.113543E-02,2.813398E+03,2.22633E+04,1.192935E+00
2.225E-01,6.182566E-02,3.304573E-03,-5.856724E-01,-2.724158E-02,6.834893E-02,3.428621E-03,-6.958665E-01,-7.971933E-02,2.822221E+03,1.662465E+04,1.089417E+00
2.23E-01,6.150781E-02,3.273038E-03,-6.407205E-01,-3.790344E-02,6.800688E-02,3.358189E-03,-6.349089E-01,-1.183819E-01,2.830022E+03,2.041547E+04,7.506498E-01
2.235E-01,6.118494E-02,3.266669E-03,-6.883718E-01,-1.121304E-02,6.771403E-02,3.310239E-03,-6.062054E-01,-7.991938E-02,2.842636E+03,2.3792E+04,3.823371E-01
2.24E-01,6.081944E-02,3.261825E-03,-7.656484E-01,3.851497E-02,6.740067E-02,3.27827E-03,-6.271686E-01,1.492869E-02,2.853814E+03,2.796471E+04,1.431674E-01
2.245E-01,6.041929E-02,3.305184E-03,-7.713406E-01,5.821825E-02,6.708686E-02,3.325168E-03,-6.409836E-01,1.953714E-02,2.870601E+03,2.493352E+04,1.717197E-01
2.25E-01,6.004809E-02,3.320043E-03,-7.119093E-01,4.052689E-02,6.675969E-02,3.297807E-03,-6.060357E-01,3.447086E-02,2.878748E+03,1.998438E+04,-1.898268E-01
2.255E-01,5.970738E-02,3.345711E-03,-6.84697E-01,4.058422E-02,6.648082E-02,3.359638E-03,-5.856512E-01,7.1568E-02,2.890586E+03,2.011093E+04,1.178086E-01
2.26E-01,5.93634E-02,3.360628E-03,-6.811546E-01,2.076547E-02,6.617404E-02,3.369375E-03,-6.496174E-01,4.146706E-02,2.898859E+03,1.91217E+04,7.358999E-02
2.265E-01,5.902622E-02,3.366477E-03,-6.716248E-01,1.435772E-03,6.58312E-02,3.401105E-03,-6.949014E-01,3.67562E-02,2.909707E+03,2.317956E+04,2.915611E-01
2.27E-01,5.869177E-02,3.362063E-03,-6.33549E-01,-1.053704E-02,6.547913E-02,3.406131E-03,-6.467349E-01,1.454827E-02,2.922038E+03,2.656525E+04,3.71996E-01
2.275E-01,5.839267E-02,3.35594E-03,-6.38211E-01,3.992256E-02,6.518447E-02,3.415654E-03,-6.134126E-01,3.282957E-03,2.936273E+03,1.990577E+04,5.037372E-01
2.28E-01,5.805356E-02,3.401986E-03,-6.804423E-01,6.902261E-02,6.486572E-02,3.409414E-03,-6.424472E-01,-1.001006E-02,2.941944E+03,1.85756E+04,6.247818E-02
2.285E-01,5.771223E-02,3.424962E-03,-7.306387E-01,2.641347E-02,6.454202E-02,3.405644E-03,-6.725823E-01,-1.789039E-02,2.954848E+03,1.190119E+04,-1.620647E-01
2.29E-01,5.732292E-02,3.428399E-03,-7.203582E-01,4.090519E-02,6.419314E-02,3.391524E-03,-6.961763E-01,-6.239041E-03,2.953845E+03,8.313403E+03,-3.075292E-01
2.295E-01,5.699187E-02,3.465867E-03,-6.52913E-01,5.266097E-02,6.384585E-02,3.399405E-03,-6.937626E-01,-1.613921E-02,2.963162E+03,1.685657E+04,-5.555782E-01
2.3E-01,5.667001E-02,3.48106E-03,-6.729449E-01,-2.494555E-02,6.349938E-02,3.375385E-03,-6.644114E-01,-2.945512E-02,2.970702E+03,2.134371E+04,-8.865082E-01
2.305E-01,5.631893E-02,3.440922E-03,-6.74706E-01,-3.463363E-02,6.318143E-02,3.369949E-03,-6.439326E-01,-2.157734E-02,2.984505E+03,1.639069E+04,-5.925344E-01
2.31E-01,5.59953E-02,3.446427E-03,-6.178442E-01,1.174411E-02,6.285544E-02,3.353807E-03,-6.475767E-01,-2.548959E-02,2.987093E+03,1.934023E+04,-7.73509E-01
2.315E-01,5.570109E-02,3.452666E-03,-5.458314E-01,-5.15976E-02,6.253386E-02,3.34446E-03,-6.654584E-01,-1.597943E-02,3.003845E+03,2.643857E+04,-9.07279E-01
2.32E-01,5.544947E-02,3.394829E-03,-6.114921E-01,-9.018945E-02,6.218999E-02,3.337828E-03,-7.067861E-01,-5.103696E-03,3.013531E+03,1.537274E+04,-4.845111E-01
2.325E-01,5.508959E-02,3.362476E-03,-6.467939E-01,-6.201662E-02,6.182707E-02,3.339356E-03,-7.059245E-01,9.721944E-03,3.019218E+03,9.675958E+03,-1.96615E-01
2.33E-01,5.480268E-02,3.332813E-03,-5.957163E-01,-3.708428E-02,6.148406E-02,3.34755E-03,-6.824625E-01,8.732805E-03,3.023207E+03,8.299333E+03,1.263788E-01
2.335E-01,5.449388E-02,3.325392E-03,-6.375918E-01,1.028935E-02,6.114461E-02,3.348089E-03,-6.711026E-01,3.494038E-02,3.027518E+03,2.047012E+04,1.955312E-01
2.34E-01,5.416509E-02,3.343102E-03,-6.308373E-01,5.9786E-03,6.081296E-02,3.38249E-03,-6.20135E-01,3.848993E-02,3.043677E+03,1.631884E+04,3.39471E-01
2.345E-01,5.386304E-02,3.331371E-03,-6.046731E-01,-4.147322E-02,6.052447E-02,3.386579E-03,-5.756244E-01,-1.275107E-05,3.043836E+03,5.747898E+03,4.748407E-01
2.35E-01,5.356041E-02,3.301629E-03,-6.616528E-01,-5.9835E-02,6.023733E-02,3.382478E-03,-6.337344E-01,5.622508E-03,3.049425E+03,1.418887E+04,6.937435E-01
2.355E-01,5.320139E-02,3.271536E-03,-7.109412E-01,-3.323275E-02,5.989074E-02,3.392201E-03,-6.441863E-01,1.207227E-02,3.058025E+03,1.826414E+04,1.033416E+00
2.36E-01,5.284947E-02,3.268396E-03,-7.015298E-01,-2.028175E-02,5.959315E-02,3.39455E-03,-6.060874E-01,-1.729866E-02,3.067689E+03,1.59412E+04,1.071706E+00
2.365E-01,5.249986E-02,3.251254E-03,-6.791266E-01,-7.260527E-02,5.928465E-02,3.374903E-03,-6.39919E-01,-2.868829E-02,3.073966E+03,1.778585E+04,1.044065E+00
2.37E-01,5.217035E-02,3.195791E-03,-6.77475E-01,-9.610779E-02,5.895323E-02,3.365862E-03,-6.699472E-01,-3.444847E-02,3.085475E+03,1.550263E+04,1.436307E+00
2.375E-01,5.182238E-02,3.155146E-03,-6.876939E-01,-5.232561E-02,5.861471E-02,3.340454E-03,-6.876044E-01,-6.747331E-02,3.089469E+03,1.535907E+04,1.562755E+00
2.38E-01,5.148265E-02,3.143465E-03,-6.742317E-01,-5.307741E-02,5.826562E-02,3.298388E-03,-6.586386E-01,-5.854721E-02,3.100834E+03,1.663409E+04,1.308409E+00
2.385E-01,5.114815E-02,3.102069E-03,-6.710844E-01,-4.01633E-02,5.795607E-02,3.281907E-03,-6.515461E-01,1.05014E-02,3.106103E+03,1.088266E+04,1.513176E+00
2.39E-01,5.081157E-02,3.103302E-03,-6.660312E-01,4.793213E-03,5.761408E-02,3.30889E-03,-6.95539E-01,5.425751E-02,3.111717E+03,1.40224E+04,1.731086E+00
2.395E-01,5.048212E-02,3.106862E-03,-6.531513E-01,3.654625E-02,5.726053E-02,3.336165E-03,-6.915463E-01,5.671552E-02,3.120126E+03,2.009154E+04,1.937484E+00
2.4E-01,5.015842E-02,3.139848E-03,-6.354443E-01,2.289489E-02,5.692253E-02,3.365605E-03,-6.530317E-01,3.361907E-02,3.131808E+03,1.311458E+04,1.911577E+00
2.405E-01,4.984667E-02,3.129757E-03,-5.970221E-01,2.92319E-02,5.66075E-02,3.369784E-03,-6.455237E-01,4.188001E-03,3.13324E+03,1.688493E+04,2.033295E+00
2.41E-01,4.956139E-02,3.16908E-03,-5.806285E-01,5.311492E-02,5.627701E-02,3.369793E-03,-6.852834E-01,-4.296845E-02,3.148693E+03,2.697863E+04,1.711921E+00
2.415E-01,4.926605E-02,3.182872E-03,-5.95804E-01,-4.379879E-03,5.592221E-02,3.326815E-03,-6.070822E-01,-7.305365E-02,3.160219E+03,1.122734E+04,1.238861E+00
2.42E-01,4.896559E-02,3.1647E-03,-6.012351E-01,-8.950279E-03,5.566993E-02,3.296739E-03,-5.730376E-01,-5.297825E-02,3.159921E+03,2.201861E+04,1.128274E+00
2.425E-01,4.866481E-02,3.173922E-03,-6.05791E-01,2.274068E-02,5.534917E-02,3.273837E-03,-6.732244E-01,2.490838E-02,3.182237E+03,3.114369E+04,8.563723E-01
2.43E-01,4.83598E-02,3.187441E-03,-6.411575E-01,8.371332E-03,5.49967E-02,3.321648E-03,-7.134476E-01,5.539208E-02,3.191064E+03,8.555585E+03,1.15844E+00
2.435E-01,4.802365E-02,3.182293E-03,-6.999199E-01,1.471801E-02,5.463573E-02,3.329229E-03,-7.236945E-01,2.172498E-02,3.190793E+03,1.306009E+04,1.27304E+00
2.44E-01,4.765988E-02,3.202159E-03,-7.189779E-01,2.724148E-02,5.427301E-02,3.343373E-03,-7.168519E-01,-1.027297E-02,3.204125E+03,2.007134E+04,1.223285E+00
2.445E-01,4.730468E-02,3.209534E-03,-6.794479E-01,3.271191E-02,5.391888E-02,3.318956E-03,-7.160707E-01,-1.349397E-02,3.210864E+03,1.730047E+04,9.477835E-01
2.45E-01,4.698043E-02,3.234871E-03,-6.445971E-01,1.854922E-02,5.355694E-02,3.329879E-03,-7.186943E-01,2.811383E-04,3.221425E+03,1.9219E+04,8.276724E-01
2.455E-01,4.666008E-02,3.228084E-03,-6.6056E-01,7.712064E-03,5.320018E-02,3.319237E-03,-7.158358E-01,-2.026291E-03,3.230083E+03,1.636883E+04,7.985164E-01
2.46E-01,4.631987E-02,3.242583E-03,-7.063002E-01,-2.776986E-04,5.28411E-02,3.327853E-03,-7.203313E-01,3.874533E-03,3.237794E+03,1.535306E+04,7.491418E-01
