,mass_A,,,,mass_C,,,,mass_B,,mass_C
2.465E-01,4.595378E-02,3.227806E-03,-7.244141E-01,-1.530957E-02,5.247985E-02,3.323112E-03,-7.205002E-01,-9.993015E-03,3.245436E+03,1.61489E+04,8.366801E-01
2.47E-01,4.559546E-02,3.227273E-03,-6.914239E-01,-2.388808E-02,5.21206E-02,3.31786E-03,-6.673461E-01,6.265307E-03,3.253943E+03,1.874632E+04,7.953675E-01
2.475E-01,4.526235E-02,3.203918E-03,-6.937359E-01,-2.664586E-03,5.18125E-02,3.329377E-03,-6.478699E-01,4.775337E-02,3.264183E+03,1.947123E+04,1.097289E+00
2.48E-01,4.490172E-02,3.224609E-03,-7.110539E-01,1.322982E-02,5.147273E-02,3.365613E-03,-6.719721E-01,5.4616E-02,3.273414E+03,1.373184E+04,1.229296E+00
2.485E-01,4.45513E-02,3.217148E-03,-6.970621E-01,1.621122E-02,5.114053E-02,3.383993E-03,-6.819327E-01,5.263357E-02,3.277915E+03,1.609045E+04,1.450472E+00
2.49E-01,4.420466E-02,3.24082E-03,-6.924939E-01,2.617894E-02,5.07908E-02,3.418246E-03,-7.216094E-01,3.621844E-02,3.289504E+03,1.816082E+04,1.543142E+00
2.495E-01,4.385881E-02,3.243327E-03,-7.174271E-01,1.29223E-01,5.041892E-02,3.420212E-03,-7.31525E-01,2.059855E-02,3.296075E+03,1.453596E+04,1.544531E+00
2.5E-01,4.348723E-02,3.370043E-03,-7.207382E-01,1.689752E-01,5.005927E-02,3.438845E-03,-7.249414E-01,2.666677E-03,3.30404E+03,1.883938E+04,5.99804E-01
2.505E-01,4.313807E-02,3.412302E-03,-6.799176E-01,-2.052528E-02,4.969398E-02,3.422878E-03,-7.089916E-01,-2.489425E-02,3.314915E+03,2.095519E+04,9.243314E-02
2.51E-01,4.280732E-02,3.349517E-03,-6.362821E-01,-1.702725E-02,4.935028E-02,3.413951E-03,-6.76606E-01,-9.819552E-03,3.324996E+03,1.798004E+04,5.642146E-01
2.515E-01,4.250179E-02,3.395275E-03,-6.15816E-01,7.250867E-02,4.901737E-02,3.413059E-03,-6.789674E-01,-2.053698E-03,3.332895E+03,1.618288E+04,1.563869E-01
2.52E-01,4.21915E-02,3.422026E-03,-6.660742E-01,2.914715E-02,4.867131E-02,3.411897E-03,-7.10222E-01,5.845066E-03,3.341178E+03,2.022992E+04,-8.956304E-02
2.525E-01,4.183571E-02,3.424422E-03,-7.596536E-01,-1.746052E-02,4.830715E-02,3.418904E-03,-7.244519E-01,-1.607237E-02,3.353125E+03,2.574636E+04,-4.885406E-02
2.53E-01,4.143185E-02,3.404566E-03,-8.036243E-01,-4.808183E-02,4.794686E-02,3.395825E-03,-6.856205E-01,-3.312411E-02,3.366925E+03,2.000481E+04,-7.687112E-02
2.535E-01,4.103209E-02,3.37634E-03,-7.648289E-01,-6.123369E-02,4.762153E-02,3.38578E-03,-6.165446E-01,-7.183927E-03,3.37313E+03,1.540648E+04,8.207943E-02
2.54E-01,4.066702E-02,3.343332E-03,-6.976703E-01,-1.006302E-01,4.733032E-02,3.388641E-03,-5.945415E-01,-1.087119E-02,3.382331E+03,1.888935E+04,3.895917E-01
2.545E-01,4.033442E-02,3.27571E-03,-7.102228E-01,-1.343059E-01,4.702699E-02,3.374908E-03,-6.253347E-01,-4.484601E-03,3.392019E+03,2.211869E+04,8.491882E-01
2.55E-01,3.995679E-02,3.209026E-03,-7.026532E-01,-1.790766E-01,4.670498E-02,3.384156E-03,-6.603218E-01,2.433313E-02,3.40445E+03,2.351296E+04,1.486616E+00
2.555E-01,3.963176E-02,3.096633E-03,-6.959496E-01,-1.169043E-01,4.636667E-02,3.399242E-03,-6.310001E-01,4.934723E-03,3.415532E+03,2.000782E+04,2.572648E+00
2.56E-01,3.926084E-02,3.092122E-03,-7.129912E-01,2.385498E-02,4.607398E-02,3.389091E-03,-5.984738E-01,-1.137202E-07,3.424458E+03,1.79403E+04,2.495812E+00
2.565E-01,3.891877E-02,3.120488E-03,-6.819014E-01,1.954617E-02,4.57682E-02,3.399241E-03,-6.402502E-01,5.534635E-03,3.433472E+03,1.965104E+04,2.330501E+00
2.57E-01,3.857894E-02,3.111668E-03,-7.145959E-01,8.914034E-05,4.543373E-02,3.394626E-03,-6.976112E-01,-1.199989E-02,3.444109E+03,2.135521E+04,2.36376E+00
2.575E-01,3.820418E-02,3.120577E-03,-7.463673E-01,7.002797E-03,4.507058E-02,3.387242E-03,-7.427585E-01,-1.364969E-02,3.454827E+03,1.857098E+04,2.224026E+00
2.58E-01,3.783258E-02,3.118671E-03,-7.05313E-01,1.319474E-03,4.469097E-02,3.380976E-03,-7.652023E-01,8.845321E-03,3.46268E+03,1.422115E+04,2.190257E+00
2.585E-01,3.749886E-02,3.121897E-03,-6.533886E-01,-4.79283E-03,4.430538E-02,3.396087E-03,-7.486893E-01,6.653376E-04,3.469049E+03,1.84968E+04,2.306826E+00
2.59E-01,3.717919E-02,3.113878E-03,-6.498626E-01,1.372083E-02,4.394228E-02,3.381641E-03,-7.482796E-01,4.785335E-03,3.481177E+03,2.098188E+04,2.26726E+00
2.595E-01,3.6849E-02,3.135617E-03,-5.993078E-01,4.887158E-02,4.35571E-02,3.400872E-03,-7.623693E-01,2.215006E-03,3.49003E+03,1.21203E+04,2.264436E+00
2.6E-01,3.657988E-02,3.162749E-03,-5.678736E-01,8.453731E-04,4.317991E-02,3.383856E-03,-7.413516E-01,-2.318467E-02,3.493297E+03,1.938838E+04,1.918739E+00
2.605E-01,3.628113E-02,3.136463E-03,-5.486846E-01,-1.100333E-01,4.281575E-02,3.377688E-03,-7.16763E-01,-1.144723E-02,3.509419E+03,2.760384E+04,2.114106E+00
2.61E-01,3.603119E-02,3.052716E-03,-6.072786E-01,-5.776284E-02,4.246315E-02,3.372409E-03,-7.087016E-01,-1.446967E-03,3.520901E+03,1.560106E+04,2.845476E+00
2.615E-01,3.567385E-02,3.0787E-03,-6.698574E-01,3.973298E-02,4.210705E-02,3.376241E-03,-6.990771E-01,2.759962E-04,3.52502E+03,2.190972E+03,2.648088E+00
2.62E-01,3.536134E-02,3.092449E-03,-6.342999E-01,2.175671E-02,4.176407E-02,3.372685E-03,-6.79493E-01,3.616894E-03,3.523092E+03,1.887402E+04,2.506129E+00
2.625E-01,3.503955E-02,3.100457E-03,-6.30927E-01,1.182322E-02,4.142756E-02,3.379857E-03,-6.871321E-01,-4.381047E-03,3.543894E+03,1.954448E+04,2.504426E+00
2.63E-01,3.473041E-02,3.104272E-03,-6.351715E-01,3.096397E-02,4.107694E-02,3.368304E-03,-7.130534E-01,5.645141E-03,3.542636E+03,1.302663E+04,2.382273E+00
2.635E-01,3.440438E-02,3.131421E-03,-6.804681E-01,2.9433E-02,4.07145E-02,3.385503E-03,-7.264288E-01,6.414836E-04,3.55692E+03,2.195435E+04,2.305812E+00
2.64E-01,3.404994E-02,3.133705E-03,-7.090153E-01,1.813451E-02,4.035051E-02,3.368945E-03,-7.169479E-01,-1.954379E-02,3.564591E+03,9.540594E+03,2.138218E+00
2.645E-01,3.369536E-02,3.149555E-03,-7.269706E-01,3.135999E-02,3.999755E-02,3.365959E-03,-6.960268E-01,-1.65366E-02,3.566461E+03,1.119251E+04,1.96664E+00
2.65E-01,3.332297E-02,3.165065E-03,-7.40611E-01,5.369058E-02,3.965449E-02,3.352409E-03,-6.973128E-01,2.705775E-03,3.575783E+03,2.020264E+04,1.694832E+00
2.655E-01,3.295475E-02,3.203246E-03,-7.382416E-01,2.617459E-02,3.930024E-02,3.368665E-03,-7.111573E-01,3.017827E-03,3.586664E+03,1.892267E+04,1.493289E+00
2.66E-01,3.258473E-02,3.19124E-03,-7.547598E-01,-8.009092E-03,3.894333E-02,3.355427E-03,-7.187095E-01,-6.003221E-03,3.594706E+03,1.803595E+04,1.479116E+00
2.665E-01,3.219999E-02,3.195237E-03,-7.577957E-01,5.026903E-03,3.858153E-02,3.362661E-03,-7.248209E-01,-2.125321E-02,3.6047E+03,2.146666E+04,1.502855E+00
2.67E-01,3.182693E-02,3.196267E-03,-7.467765E-01,3.766902E-02,3.821851E-02,3.334173E-03,-7.235925E-01,-2.506259E-02,3.616172E+03,2.126985E+04,1.236039E+00
2.675E-01,3.145322E-02,3.232906E-03,-7.4584E-01,2.054545E-02,3.785794E-02,3.337599E-03,-7.357908E-01,-3.1238E-02,3.62597E+03,1.910549E+04,9.364862E-01
2.68E-01,3.108109E-02,3.216812E-03,-7.221106E-01,-2.639145E-03,3.748272E-02,3.302935E-03,-7.3512E-01,-4.080763E-02,3.635278E+03,2.129927E+04,7.707715E-01
2.685E-01,3.073111E-02,3.230267E-03,-7.010776E-01,3.1493E-02,3.712282E-02,3.296791E-03,-7.420695E-01,-3.973004E-02,3.647269E+03,1.915453E+04,5.963094E-01
2.69E-01,3.038002E-02,3.248305E-03,-7.153787E-01,5.021922E-02,3.674065E-02,3.263205E-03,-7.366086E-01,-4.277292E-02,3.654432E+03,1.440553E+04,1.342172E-01
2.695E-01,3.001573E-02,3.280486E-03,-7.174905E-01,2.962168E-02,3.638621E-02,3.254018E-03,-7.314815E-01,-5.927168E-02,3.661674E+03,1.738914E+04,-2.380465E-01
2.7E-01,2.966253E-02,3.277927E-03,-7.221946E-01,-2.295482E-02,3.600917E-02,3.203934E-03,-7.458623E-01,-8.813498E-02,3.671822E+03,1.494595E+04,-6.679618E-01
2.705E-01,2.929353E-02,3.257531E-03,-7.18665E-01,-1.175809E-02,3.564035E-02,3.165883E-03,-7.380399E-01,-8.88552E-02,3.67662E+03,1.648754E+04,-8.272909E-01
2.71E-01,2.894386E-02,3.266169E-03,-6.945534E-01,4.938166E-02,3.527113E-02,3.115078E-03,-7.478874E-01,-3.746293E-02,3.688309E+03,1.872747E+04,-1.367921E+00
2.715E-01,2.859898E-02,3.306913E-03,-6.797066E-01,5.236704E-02,3.489246E-02,3.12842E-03,-7.434953E-01,1.777834E-02,3.695348E+03,2.144544E+04,-1.624556E+00
2.72E-01,2.826415E-02,3.318536E-03,-6.704542E-01,-1.071311E-02,3.452763E-02,3.132857E-03,-7.183401E-01,1.442984E-02,3.709755E+03,2.370576E+04,-1.698021E+00
2.725E-01,2.792852E-02,3.2962E-03,-6.746773E-01,-2.59311E-02,3.417412E-02,3.14285E-03,-6.879034E-01,3.100474E-02,3.719053E+03,1.714238E+04,-1.406512E+00
2.73E-01,2.758948E-02,3.292605E-03,-6.792504E-01,-2.742084E-02,3.383973E-02,3.163862E-03,-6.729662E-01,2.663829E-02,3.726897E+03,1.480143E+04,-1.180017E+00
2.735E-01,2.724927E-02,3.268779E-03,-7.005998E-01,-4.59577E-02,3.350116E-02,3.169488E-03,-6.769701E-01,2.963668E-03,3.733855E+03,1.633362E+04,-9.098755E-01
2.74E-01,2.688888E-02,3.246647E-03,-7.086328E-01,-9.606622E-02,3.316276E-02,3.166825E-03,-6.679625E-01,1.002421E-02,3.743231E+03,3.025179E+04,-7.28929E-01
2.745E-01,2.654064E-02,3.172712E-03,-7.33944E-01,-1.367135E-01,3.283319E-02,3.179513E-03,-6.318843E-01,-1.769455E-02,3.764107E+03,2.241704E+04,6.191791E-02
2.75E-01,2.615493E-02,3.109934E-03,-7.764401E-01,-8.671857E-02,3.253087E-02,3.149131E-03,-6.101614E-01,-8.353836E-02,3.765648E+03,1.413411E+04,3.522293E-01
2.755E-01,2.57642E-02,3.085994E-03,-7.727646E-01,-2.38443E-02,3.222303E-02,3.095974E-03,-6.337948E-01,-6.805344E-02,3.778241E+03,2.000521E+04,8.85353E-02
2.76E-01,2.538217E-02,3.086089E-03,-7.737389E-01,-1.202801E-02,3.189708E-02,3.081077E-03,-6.92881E-01,1.392945E-02,3.785653E+03,2.081422E+04,-4.407983E-02
2.765E-01,2.499046E-02,3.073966E-03,-7.417428E-01,-3.383349E-03,3.153015E-02,3.109904E-03,-7.265497E-01,7.900607E-02,3.799055E+03,1.98975E+04,3.148571E-01
2.77E-01,2.464043E-02,3.082706E-03,-7.241102E-01,4.989768E-03,3.117053E-02,3.160083E-03,-7.248157E-01,7.00096E-02,3.80555E+03,1.69538E+04,6.788839E-01
2.775E-01,2.426635E-02,3.078956E-03,-7.27253E-01,2.462692E-03,3.080533E-02,3.179913E-03,-7.199503E-01,2.841658E-02,3.816009E+03,1.991917E+04,8.845397E-01
2.78E-01,2.391317E-02,3.085169E-03,-6.90531E-01,-1.458664E-03,3.045058E-02,3.1885E-03,-7.211595E-01,-1.771175E-03,3.825469E+03,1.603612E+04,9.055495E-01
2.785E-01,2.357582E-02,3.077497E-03,-6.714958E-01,-9.592594E-03,3.008418E-02,3.178142E-03,-7.553143E-01,-2.614139E-02,3.832045E+03,1.48512E+04,8.859512E-01
2.79E-01,2.324168E-02,3.075576E-03,-6.537439E-01,-3.142908E-02,2.969526E-02,3.162359E-03,-7.561033E-01,-4.122548E-02,3.840321E+03,2.426575E+04,7.704183E-01
2.795E-01,2.292208E-02,3.046068E-03,-6.463788E-01,-4.009097E-02,2.932807E-02,3.136917E-03,-7.399468E-01,-2.823711E-02,3.856311E+03,1.744323E+04,8.125051E-01
2.8E-01,2.25953E-02,3.035485E-03,-6.185443E-01,1.182329E-02,2.895532E-02,3.134121E-03,-7.468161E-01,-2.443776E-02,3.857764E+03,1.679172E+04,8.885168E-01
2.805E-01,2.230353E-02,3.057891E-03,-6.341026E-01,6.480384E-02,2.858126E-02,3.112479E-03,-7.594436E-01,5.195748E-02,3.873102E+03,1.377092E+04,4.982011E-01
2.81E-01,2.19612E-02,3.100289E-03,-6.683441E-01,8.33577E-02,2.819587E-02,3.186079E-03,-7.599854E-01,1.055164E-01,3.871535E+03,1.280978E+04,7.883462E-01
2.815E-01,2.163519E-02,3.141249E-03,-6.771724E-01,6.48443E-02,2.782127E-02,3.217995E-03,-7.518371E-01,5.660788E-02,3.885912E+03,2.325976E+04,7.107929E-01
2.82E-01,2.128402E-02,3.165133E-03,-6.986395E-01,5.787482E-02,2.744404E-02,3.242687E-03,-7.34022E-01,2.47613E-02,3.894795E+03,8.702193E+03,7.213049E-01
2.825E-01,2.093655E-02,3.199124E-03,-6.987903E-01,5.539656E-02,2.708725E-02,3.242757E-03,-7.196827E-01,1.133518E-02,3.894614E+03,1.481639E+04,4.064484E-01
2.83E-01,2.058523E-02,3.22053E-03,-7.006736E-01,4.268067E-03,2.672435E-02,3.254022E-03,-7.219859E-01,-8.392588E-04,3.909611E+03,1.509397E+04,3.125745E-01
2.835E-01,2.023588E-02,3.203392E-03,-6.588807E-01,6.901341E-03,2.636526E-02,3.241917E-03,-7.081462E-01,-6.316245E-03,3.909708E+03,6.200136E+03,3.601219E-01
2.84E-01,1.992635E-02,3.227431E-03,-6.435378E-01,1.444743E-02,2.601621E-02,3.247706E-03,-7.044717E-01,-1.192627E-02,3.915811E+03,1.671787E+04,1.907493E-01
2.845E-01,1.959234E-02,3.217839E-03,-6.829435E-01,-9.110543E-03,2.566079E-02,3.229991E-03,-7.208865E-01,-2.132732E-02,3.926426E+03,2.060421E+04,1.147332E-01
2.85E-01,1.924341E-02,3.218321E-03,-6.997771E-01,-2.672385E-02,2.529532E-02,3.226378E-03,-7.215341E-01,-2.881073E-02,3.936415E+03,2.482812E+04,7.628497E-02
2.855E-01,1.889256E-02,3.191115E-03,-7.098833E-01,-2.426273E-02,2.493926E-02,3.20118E-03,-7.241456E-01,-8.550466E-03,3.951254E+03,2.224584E+04,9.537181E-02
2.86E-01,1.853353E-02,3.194058E-03,-7.046651E-01,-4.595654E-02,2.457118E-02,3.217828E-03,-7.17328E-01,-8.464352E-03,3.958661E+03,1.550765E+04,2.255694E-01
2.865E-01,1.81879E-02,3.145159E-03,-7.119766E-01,-7.403634E-02,2.422193E-02,3.192716E-03,-7.083911E-01,-1.417812E-02,3.966762E+03,1.923714E+04,4.515674E-01
2.87E-01,1.782155E-02,3.120022E-03,-7.680109E-01,-1.487583E-02,2.386279E-02,3.20365E-03,-7.329547E-01,9.213352E-03,3.977898E+03,2.163724E+04,7.930883E-01
2.875E-01,1.741988E-02,3.130283E-03,-7.873168E-01,4.706065E-02,2.348897E-02,3.201929E-03,-7.289518E-01,9.600998E-03,3.988399E+03,2.001645E+04,6.76353E-01
2.88E-01,1.703423E-02,3.167082E-03,-7.781437E-01,3.809938E-02,2.313383E-02,3.213251E-03,-7.310869E-01,1.225565E-02,3.997915E+03,2.058318E+04,4.336692E-01
2.885E-01,1.664174E-02,3.168382E-03,-7.770872E-01,2.590257E-02,2.275789E-02,3.214185E-03,-7.498046E-01,2.856521E-03,4.008982E+03,1.978073E+04,4.290695E-01
2.89E-01,1.625714E-02,3.192985E-03,-7.532051E-01,6.559381E-02,2.238403E-02,3.216107E-03,-7.425216E-01,-1.780724E-03,4.017695E+03,1.626496E+04,2.162294E-01
2.895E-01,1.588854E-02,3.233976E-03,-7.666978E-01,4.218814E-02,2.201537E-02,3.212404E-03,-7.306948E-01,3.648355E-03,4.025247E+03,1.670523E+04,-2.017309E-01
2.9E-01,1.549045E-02,3.235173E-03,-7.9548E-01,-2.048108E-02,2.165333E-02,3.219756E-03,-7.357193E-01,-1.774817E-02,4.034401E+03,1.336805E+04,-1.433332E-01
2.905E-01,1.509306E-02,3.213495E-03,-7.708255E-01,-2.145429E-02,2.127965E-02,3.194656E-03,-7.304843E-01,-2.137689E-02,4.038615E+03,1.671628E+04,-1.744722E-01
2.91E-01,1.471962E-02,3.213719E-03,-7.424991E-01,-1.43027E-02,2.092285E-02,3.198379E-03,-7.240428E-01,-1.532472E-02,4.051117E+03,1.904968E+04,-1.416862E-01
2.915E-01,1.435056E-02,3.199192E-03,-7.529207E-01,-2.2421E-02,2.05556E-02,3.179331E-03,-7.404037E-01,-1.327386E-02,4.057665E+03,1.778061E+04,-1.833903E-01
2.92E-01,1.39667E-02,3.191298E-03,-7.343694E-01,-4.493598E-02,2.018245E-02,3.185105E-03,-7.162188E-01,1.099352E-02,4.068898E+03,1.01962E+04,-5.708427E-02
2.925E-01,1.361619E-02,3.154256E-03,-7.131145E-01,-4.573378E-02,1.983938E-02,3.190325E-03,-6.945749E-01,2.729492E-02,4.067861E+03,6.336496E+03,3.320725E-01
2.93E-01,1.325359E-02,3.145564E-03,-6.998555E-01,-1.271371E-02,1.948787E-02,3.2124E-03,-7.133794E-01,2.504607E-02,4.075234E+03,1.541982E+04,6.142272E-01
2.935E-01,1.291633E-02,3.141543E-03,-6.663581E-01,-1.26304E-02,1.912601E-02,3.215371E-03,-7.21795E-01,1.245549E-02,4.083281E+03,2.176637E+04,6.811715E-01
2.94E-01,1.258723E-02,3.132934E-03,-6.700996E-01,-3.876455E-02,1.876608E-02,3.224855E-03,-7.265119E-01,6.369375E-03,4.097E+03,3.056436E+04,8.523177E-01
2.945E-01,1.224623E-02,3.102778E-03,-6.926188E-01,-6.384276E-02,1.839949E-02,3.22174E-03,-7.15456E-01,-3.583543E-02,4.113846E+03,2.677012E+04,1.107573E+00
2.95E-01,1.189461E-02,3.069091E-03,-7.605285E-01,-5.019632E-02,1.805062E-02,3.18902E-03,-6.988655E-01,-6.042873E-02,4.123771E+03,1.569664E+04,1.116074E+00
2.955E-01,1.14857E-02,3.052582E-03,-7.624998E-01,-6.190379E-02,1.770063E-02,3.161312E-03,-6.889219E-01,-5.627785E-02,4.129542E+03,1.632567E+04,1.002285E+00
2.96E-01,1.113211E-02,3.007187E-03,-6.933972E-01,-7.806311E-02,1.73617E-02,3.132742E-03,-6.801114E-01,-5.069432E-02,4.140096E+03,2.209085E+04,1.154619E+00
2.965E-01,1.079231E-02,2.974519E-03,-6.853726E-01,-7.058137E-02,1.702052E-02,3.110617E-03,-6.703646E-01,-4.31014E-02,4.151633E+03,2.25137E+04,1.251826E+00
2.97E-01,1.044674E-02,2.936606E-03,-7.010557E-01,-4.504576E-02,1.669133E-02,3.089641E-03,-6.748322E-01,6.310192E-03,4.16261E+03,2.480512E+04,1.403854E+00
2.975E-01,1.009125E-02,2.929473E-03,-6.952145E-01,-3.448922E-02,1.634568E-02,3.116928E-03,-7.164214E-01,1.335486E-02,4.176438E+03,2.936005E+04,1.716725E+00
2.98E-01,9.751523E-03,2.902116E-03,-6.617867E-01,-3.943582E-02,1.597491E-02,3.102995E-03,-7.832116E-01,-4.596189E-02,4.19197E+03,2.135501E+04,1.848756E+00
2.985E-01,9.429464E-03,2.890037E-03,-6.380937E-01,-7.267359E-04,1.556247E-02,3.070966E-03,-8.180706E-01,-3.098134E-02,4.197793E+03,1.583032E+04,1.68978E+00
2.99E-01,9.113429E-03,2.90139E-03,-6.471435E-01,4.525934E-02,1.515684E-02,3.072014E-03,-8.186964E-01,6.771667E-02,4.2078E+03,1.515921E+04,1.61721E+00
2.995E-01,8.782321E-03,2.935296E-03,-6.756338E-01,4.705644E-02,1.474378E-02,3.138682E-03,-8.697347E-01,5.876341E-02,4.212952E+03,1.038949E+04,1.953991E+00
3E-01,8.437795E-03,2.948446E-03,-6.702311E-01,5.253213E-02,1.428711E-02,3.130778E-03,-8.669771E-01,3.030878E-02,4.21819E+03,1.687277E+04,1.785413E+00
3.005E-01,8.11209E-03,2.987829E-03,-6.61189E-01,7.651946E-02,1.38768E-02,3.168991E-03,-8.466592E-01,3.4028E-02,4.229825E+03,1.965847E+04,1.799992E+00
3.01E-01,7.776606E-03,3.024966E-03,-6.926179E-01,8.054867E-02,1.344045E-02,3.164806E-03,-8.12106E-01,1.320333E-02,4.237848E+03,1.556282E+04,1.414343E+00
3.015E-01,7.419472E-03,3.068377E-03,-7.334821E-01,7.039174E-02,1.306469E-02,3.182194E-03,-7.359211E-01,5.965863E-03,4.245388E+03,1.645871E+04,1.155023E+00
3.02E-01,7.043124E-03,3.095357E-03,-7.41154E-01,6.463497E-02,1.270453E-02,3.170771E-03,-7.406558E-01,-1.125663E-02,4.254307E+03,1.877867E+04,7.631772E-01
3.025E-01,6.678318E-03,3.133012E-03,-6.69884E-01,3.149026E-02,1.232404E-02,3.170938E-03,-7.09823E-01,-2.114803E-02,4.264167E+03,1.916024E+04,3.84883E-01
3.03E-01,6.37324E-03,3.126848E-03,-6.032664E-01,-3.111136E-03,1.19947E-02,3.149623E-03,-6.961223E-01,-2.290993E-02,4.273467E+03,1.81562E+04,2.321372E-01
3.035E-01,6.075051E-03,3.129901E-03,-5.881621E-01,-4.947919E-02,1.162792E-02,3.148028E-03,-7.247525E-01,-4.064171E-02,4.282323E+03,1.911135E+04,1.870355E-01
3.04E-01,5.785078E-03,3.077368E-03,-6.098446E-01,6.310841E-03,1.126995E-02,3.108982E-03,-7.382154E-01,-3.847837E-02,4.292579E+03,1.914266E+04,3.302333E-01
3.045E-01,5.465207E-03,3.136212E-03,-6.3372E-01,3.963096E-03,1.08897E-02,3.10955E-03,-7.829576E-01,-4.207931E-02,4.301465E+03,1.980184E+04,-2.816178E-01
3.05E-01,5.151358E-03,3.081331E-03,-6.970562E-01,-6.266429E-02,1.048699E-02,3.066902E-03,-7.818314E-01,-5.8933E-02,4.31238E+03,1.860183E+04,-1.549441E-01
3.055E-01,4.768151E-03,3.073548E-03,-7.200402E-01,5.660765E-03,1.010787E-02,3.050617E-03,-7.34355E-01,-4.785429E-02,4.320067E+03,1.755454E+04,-2.460525E-01
3.06E-01,4.431318E-03,3.086992E-03,-7.430326E-01,1.023129E-01,9.752639E-03,3.019048E-03,-7.366536E-01,3.632804E-03,4.329935E+03,2.134098E+04,-7.315294E-01
3.065E-01,4.025118E-03,3.175861E-03,-7.77396E-01,1.108996E-01,9.371215E-03,3.054249E-03,-7.355593E-01,4.954254E-02,4.341408E+03,2.185159E+04,-1.303121E+00
3.07E-01,3.653922E-03,3.197892E-03,-7.583668E-01,2.542086E-02,9.017079E-03,3.068591E-03,-7.157597E-01,3.104446E-02,4.351787E+03,1.916069E+04,-1.381085E+00
3.075E-01,3.266751E-03,3.201281E-03,-7.627633E-01,-4.554591E-03,8.655455E-03,3.085294E-03,-7.274116E-01,3.288257E-02,4.360569E+03,2.160552E+04,-1.233057E+00
3.08E-01,2.891158E-03,3.193337E-03,-7.30503E-01,-3.704224E-03,8.289668E-03,3.101473E-03,-7.311377E-01,2.826646E-02,4.373392E+03,1.934094E+04,-9.748829E-01
3.085E-01,2.536248E-03,3.197577E-03,,,7.924317E-03,3.11356E-03,,,4.37991E+03,,-8.933493E-01