timestamp,elapsed_min,n_eval,id,cost,vel_scene1_f10,vel_scene1_f30,vel_scene2_f10,vel_scene2_f30,vel_scene2_f50,vel_scene4_f10,vel_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
2026-03-03T22:43:41,1.2,16,5b55f3d7,4.434448,0.0273,0.0385,0.0959,0.1482,0.0871,0.0763,0.0910,0.003863,0.003279,0.001921,0.003132,0.008112,0.001789,0.002131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.1,17.4,6.4,1.5,7.9,4.8,5.5,1.2439940810252463,2.342009417615706e-05,1.8653216597397978e-06,0.001516260040468109,2.52664120077734,0.2267054625299206,0.3277346127733718,4.917261504059441e-06,0.06625725427993379,5.278832181551642,1.1546129300144286,1.3948751007242821,4.987607870230302e-10,0.7063241065966575,1.4478992974932013e-06,3.7901704468817274e-05,0.48010807486616336
2026-03-03T22:47:13,4.7,48,9edfb78d,3.404240,0.0233,0.0863,0.0837,0.1015,0.1004,0.0645,0.0733,0.000338,0.003987,0.005024,0.001440,0.006430,0.001849,0.004201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.0,9.0,1.1,5.1,8.1,3.6,11.7,1.0650697660158865,5.33324938153645e-05,1.107787708469759e-06,0.000796412919531066,2.6124482187669846,0.38413242643748013,0.0895093514462302,1.6143512983993172e-05,0.2366891203580752,5.010319526443923,1.329487888385211,1.1154594021952153,5.208327764892614e-10,0.5203622578394849,1.0122488726522938e-06,0.00012864872707941545,0.4392493825886801
2026-03-03T22:48:52,6.4,64,52d55e63,3.399665,0.0340,0.0852,0.0667,0.0628,0.0783,0.0567,0.1233,0.003591,0.006707,0.004242,0.003569,0.003574,0.000355,0.001221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.6,19.4,5.2,0.6,9.5,8.4,4.6,0.7670848962342725,3.384999723118274e-05,1.0971386910799685e-06,0.0021538718815432875,2.5750241225288018,0.22357821465169053,0.25688300546361886,1.875707925873507e-05,0.45468390716869245,5.3602263443416645,1.0310540697468684,1.246057183201591,9.472170932723472e-10,0.5630837969409173,1.0066566515096456e-06,0.00017067833719853017,0.42300208807884665
2026-03-03T22:59:50,17.3,192,cc9ac51b,2.010875,0.0302,0.0708,0.0549,0.0890,0.0781,0.0644,0.1281,0.002965,0.002785,0.004426,0.002246,0.006558,0.002081,0.001643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.4,3.6,5.3,7.2,17.1,6.1,8.4,0.46910594979717346,1.898147439219713e-05,1.242563042779767e-06,0.0011235734588834095,6.970355053688921,0.448746495031737,0.23200125602315344,2.6640364302687476e-05,0.586632955084615,5.297819817141443,0.8067101349521341,1.497892894714577,7.718567617108898e-10,0.4179035560580009,1.0231811842703208e-06,4.5397294463190043e-05,0.5766148004459374
2026-03-03T23:01:07,18.6,208,370f6e73,1.597833,0.0477,0.0424,0.0641,0.1126,0.0947,0.0813,0.1226,0.003201,0.000552,0.004914,0.002196,0.000991,0.001460,0.005781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.0,3.0,27.0,3.2,12.4,11.3,17.1,1.0212832424670897,1.8813028419432797e-05,1.0170113565812133e-06,0.0011419503078030874,3.2692574348853065,0.12874655582308525,0.2668875372318589,5.539349738341587e-05,0.513555953460675,5.391870440696391,0.5660766419339807,1.3309695518515618,6.464719993900604e-10,0.1952636424334228,1.0685615368373112e-06,1.5034911194793074e-05,0.3612465530905137
2026-03-03T23:03:39,21.2,240,efcfce97,1.520659,0.0353,0.0916,0.0702,0.1216,0.1217,0.0765,0.1110,0.000733,0.005749,0.001662,0.002066,0.002147,0.003802,0.002143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.1,11.1,18.0,14.9,2.2,0.8,1.0,0.783005155486898,2.6164423692214646e-05,2.6762531304868438e-06,0.002521772283672441,3.2934050036219165,0.11850823862788076,0.04246918218955639,3.275630229509649e-05,0.46609946701792737,5.412927700146577,0.733092653617629,1.4995871747579514,4.4305826918039757e-10,0.026043917143370125,1.2452151778722606e-06,8.69347788505904e-05,0.15594022592196732
2026-03-03T23:04:56,22.4,256,76e98595,1.515364,0.0420,0.1095,0.0833,0.1269,0.0896,0.0860,0.1237,0.004554,0.003933,0.002071,0.003447,0.003033,0.002873,0.006808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.7,6.5,2.5,3.6,2.7,2.4,8.9,1.1292365703357992,2.281292286286323e-05,2.128961669260595e-06,0.0017230418890225138,2.0461064641431883,0.2658662889907118,0.09793367275844944,2.0005191076071404e-05,0.24788845167692863,5.3894355598005355,0.6592005641915168,1.4995048503154924,5.437003349029577e-10,0.1576646233580103,1.4392900572403487e-06,4.4228164629147e-05,0.3377529062383657
2026-03-03T23:06:19,23.8,272,a0d47a69,0.978606,0.0404,0.0760,0.0823,0.1106,0.0801,0.0859,0.1399,0.002253,0.005230,0.003558,0.001810,0.003292,0.002680,0.000335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.0,3.1,0.8,3.1,9.1,1.9,12.6,0.8022233787959335,2.6897665012576297e-05,1.2506568509968296e-06,0.0011390484734222059,2.5971868634075066,0.2921638398418488,0.2287361245561569,3.2354955864074133e-05,0.679581484449518,5.253223982772609,0.7653073872639236,1.4939079390103471,5.425125459375657e-10,0.11916772984957398,1.429787197013032e-06,1.8683854444317802e-06,0.4540486663246799
2026-03-03T23:15:55,33.4,384,81da13fa,0.821998,0.0419,0.0827,0.0614,0.1162,0.0753,0.0792,0.1398,0.004255,0.006892,0.007284,0.004792,0.003966,0.000859,0.002425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.5,24.2,3.1,1.6,8.9,2.9,1.7,0.6847921320987593,3.287358916258195e-05,1.2719484606944178e-06,0.0013875283485498297,3.1408910511153234,0.3561565155019851,0.13284749766463327,1.9346264544715135e-05,0.5771568456317104,5.412037802741266,0.9063930596409064,1.421976747650424,6.301515454037175e-10,0.41084273905589225,1.1549483426041202e-06,9.438231063877672e-06,0.441676226555458
2026-03-03T23:18:53,36.4,416,61f59f2f,0.774711,0.0382,0.0802,0.0640,0.1100,0.1156,0.0763,0.1141,0.004886,0.003564,0.007762,0.003298,0.003766,0.006502,0.003095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.7,3.7,2.2,9.9,3.0,1.7,9.3,0.540597845504896,2.95420203029599e-05,1.4208933518792409e-06,0.0014640235587607753,4.126514909873849,0.18400680715903175,0.2552064730637612,2.061732971562512e-05,0.8340444751371672,5.431821427385456,0.890731667435622,1.4992923215838951,6.313577590750831e-10,0.3913199276161713,1.1841473613380203e-06,1.453827087608884e-06,0.3922280313007065
2026-03-03T23:23:12,40.7,464,45914387,0.722378,0.0417,0.0755,0.0798,0.1084,0.0814,0.0881,0.1377,0.004709,0.003582,0.003404,0.005028,0.007150,0.003595,0.001769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.1,6.9,8.0,3.4,5.9,3.7,12.6,0.731463065420683,2.663504807721082e-05,2.056329504731971e-06,0.0013772001528105668,5.400516894894395,0.20675632034512395,0.37037075244484813,2.589008869405054e-05,0.9899999996945547,5.382451133762692,0.85927270723112,1.4884090878650251,5.537240486349219e-10,0.4348205973219083,1.0441007908384614e-06,4.174708112057143e-07,0.500513541775776
2026-03-03T23:26:02,43.5,496,0424c4d7,0.707553,0.0400,0.0878,0.0734,0.1200,0.0846,0.0807,0.1473,0.001768,0.004206,0.002588,0.005589,0.003005,0.001494,0.000514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.2,11.4,8.3,15.8,10.9,8.6,2.6,0.6098303033137363,2.581761069906728e-05,1.590445974056073e-06,0.0014430327744216565,4.113152152698637,0.16396496730760807,0.3654181729006855,1.5857574467839933e-05,0.8756534457923943,5.431328619409158,0.852967926832085,1.4623069062226752,7.007308688151946e-10,0.4833462555748554,1.024062677715617e-06,2.0767647438277936e-07,0.46943081961773675
2026-03-03T23:28:25,45.9,528,a2eddb60,0.706454,0.0399,0.0735,0.0760,0.1194,0.0870,0.0793,0.1228,0.006709,0.004891,0.005752,0.002854,0.005899,0.003683,0.002618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.9,7.5,4.2,0.8,16.5,4.6,5.7,0.7028279446746831,2.2598283846972005e-05,1.6358304667737719e-06,0.001042869348596724,3.7884653520111695,0.24930659355823806,0.29462006722023104,1.4009201113928268e-05,0.8405036034006552,5.451422984523121,0.8552932262418661,1.4301117661453768,5.874774877487064e-10,0.3829509288626239,1.192608726621343e-06,4.192853379100072e-05,0.4704464734191722
2026-03-03T23:41:52,59.4,704,fdb8122a,0.659499,0.0409,0.0826,0.0709,0.0987,0.1067,0.0745,0.1266,0.005158,0.005882,0.004087,0.002200,0.004303,0.000752,0.005402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.5,3.9,2.8,2.6,2.6,4.8,2.3,0.7033805176414136,2.3807337366328122e-05,1.6975129424455575e-06,0.000785369035852347,4.344601008000207,0.378216003728695,0.2583297041164854,1.3134209128284949e-05,0.9336418968753227,5.499789169650435,0.9093425476003167,1.4243194634223257,6.480302371950308e-10,0.36646250985697204,1.1093232492913775e-06,6.173213938597391e-05,0.5388154465394155
2026-03-03T23:47:06,64.6,768,3d156ecf,0.646741,0.0420,0.0894,0.0843,0.1139,0.1064,0.0802,0.1412,0.002720,0.006044,0.002988,0.009264,0.002597,0.002137,0.003546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.7,13.9,4.3,3.8,3.1,1.7,3.2,0.7761739994429349,3.037016651883007e-05,1.707890939882312e-06,0.0008486738565715949,3.04532428943341,0.3333099425861355,0.4287142774294009,1.5420323999709892e-05,0.9268809520328938,5.389124949648574,0.8975315616129692,1.4977657134252933,7.30905727306584e-10,0.43758411264015923,1.0335775470876217e-06,8.173344541571044e-06,0.6190866173919434
2026-03-03T23:48:27,66.0,784,54a27484,0.550007,0.0396,0.0910,0.0719,0.1199,0.0881,0.0779,0.1196,0.003960,0.002018,0.005241,0.003458,0.007182,0.001695,0.005779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.6,3.8,3.5,4.9,3.2,2.9,5.4,0.6192668466872524,2.521784907973463e-05,1.4664144620342521e-06,0.000730798922637072,4.302734177442869,0.30001666797565263,0.31240949690067843,1.5640490400068026e-05,0.890622767780528,5.42343401977445,0.973223237838783,1.446299831296916,6.513652941371343e-10,0.39906938025027383,1.0425653191098526e-06,1.3505990543110106e-05,0.5186668676225494
2026-03-03T23:49:44,67.2,800,c0b89cc0,0.284650,0.0397,0.0720,0.0721,0.1182,0.1055,0.0752,0.1375,0.002701,0.005262,0.006319,0.001236,0.008464,0.001031,0.004520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.6,4.1,1.0,15.8,5.8,1.0,4.4,0.6167744773827001,2.436741522490265e-05,1.5700940382467504e-06,0.0007778664826400047,3.124121192878751,0.34340408427518576,0.3166467158140141,1.475629779643504e-05,0.8113563614391822,5.4325984705904755,0.9643128473230479,1.467510759419832,6.815329563782229e-10,0.36415832559846223,1.0510985146801703e-06,9.924793128265392e-06,0.5512813599347619
2026-03-04T00:25:32,103.0,1280,e811d6bc,0.266507,0.0363,0.0738,0.0628,0.1198,0.0981,0.0814,0.1358,0.004205,0.001124,0.005125,0.004028,0.001473,0.000165,0.000590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.7,4.5,6.7,3.3,6.5,5.2,8.8,0.6200091716315371,2.3626584435936173e-05,1.6621032294510475e-06,0.0007788375273498791,4.082731340879983,0.2923729183905323,0.2989796400228571,1.3473350052119793e-05,0.866488379724547,5.3690452345526065,0.8801302006280362,1.457034875014645,6.663738772266679e-10,0.41194918990293045,1.0213795410625033e-06,1.3342802271134988e-05,0.5039091105565536
2026-03-04T00:51:43,129.2,1632,2934d335,0.264228,0.0367,0.0889,0.0660,0.1240,0.0969,0.0782,0.1368,0.000594,0.006341,0.001904,0.002407,0.005040,0.002340,0.001168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.0,5.1,4.2,2.7,11.3,3.3,5.3,0.6400385577801061,2.351620787569221e-05,1.4789620738114217e-06,0.0008334359128189435,3.674585050955156,0.2824971695933109,0.3146791702465901,1.5801551799049433e-05,0.8141731759866068,5.43460262573485,0.853442613246409,1.4951043913112543,7.653873265743781e-10,0.47941979981976873,1.007368341535162e-06,3.000773458934885e-05,0.508248896998243
